,feature1,feature2,label
1400,1.1609441153303364,-1.4805742041727092,0
1401,1.996214831416716,-0.004450643838039392,1
1402,0.7184409504443316,-1.7921918495971656,0
1403,1.2306811312148747,-0.9834918023484389,0
1404,0.2585359903859754,0.41190664284768164,0
1405,1.5407514913683535,-1.6011540850610042,0
1406,2.7073900936138053,-1.4724794927356402,0
1407,-0.11936032762177762,-0.6174058165355165,0
1408,0.6192198586804849,-1.641444152988703,0
1409,-0.3296453534514836,-0.2666621076511261,0
1410,1.3960337832904575,-1.0933224928567509,0
1411,0.3310212757433364,-0.9831273170139992,0
1412,1.2634529284937166,-2.3736951373254644,0
1413,1.2008145893731472,-1.3023756963805708,0
1414,0.7898835195130578,-1.9267865538431486,0
1415,1.8440801149063124,-1.1930689873281095,0
1416,0.1002004231871304,-0.8588399112020152,0
1417,1.7371185940235896,-0.6127027466750827,0
1418,1.928848235644279,-2.7393509176784976,0
1419,0.6124570365728832,-1.3039083969094518,0
1420,1.507429724654925,-1.2731159399512544,0
1421,1.3660988648156944,-0.6422678806402964,0
1422,0.5969671474747216,0.030967890234222972,0
1423,0.40554776332342946,0.2328185815676045,0
1424,-0.9132009025621335,-1.3835884096818833,0
1425,0.5827943256556767,-1.5470111763291947,0
1426,1.0337757036854922,-1.142943322017208,0
1427,0.6887013496221339,-0.8195408516376674,0
1428,0.12714662851905634,-1.5697305849890388,0
1429,0.24215526516315733,-0.6762314077099607,0
1430,0.25865362776056944,-0.28456583200983976,0
1431,1.2210557838781269,-1.7179469602139932,0
1432,2.84377969857188,-3.6005054413811326,0
1433,2.0468139723151397,-1.0494859424334653,0
1434,0.3649205222607562,0.9721193089321574,0
1435,1.4611175906827525,-0.01011569903194487,0
1436,1.1981324126485329,-1.3432991543928061,0
1437,0.4490360035927574,-0.04159028735413972,0
1438,0.3789859654068406,0.19816872685306275,0
1439,1.0292695317682752,-1.4213934593652002,0
1440,0.43069393952700374,-0.42996334194982855,0
1441,1.5223926861061008,0.2275319681565211,0
1442,0.9177331106941042,-0.6445220190515619,0
1443,0.5411578534285515,-0.9459194321216973,0
1444,0.9253746370455586,-0.5736642352871222,0
1445,1.148107745907229,-0.0583427562467177,0
1446,0.524575235126052,-0.009928030443825175,0
1447,0.7139299460451871,-1.0722361879854723,0
1448,1.1514522768447157,-1.109873131880364,0
1449,1.3318952700500062,-0.6851218452176068,0
1450,0.26513623611285886,-0.5458753443283475,0
1451,0.4986999880011749,-1.5239560758130604,0
1452,0.9042329197910921,-0.3592691896466299,0
1453,0.7945765409706014,-0.7930206596598146,0
1454,2.0311507154050323,-1.255166612602098,0
1455,1.5266473742460966,-2.890199400983572,0
1456,1.4049233348209225,-1.6442466741385637,0
1457,1.0932608257533154,-0.46562629606902994,0
1458,1.1755275859930612,-1.213502176473873,0
1459,1.825009442609593,-0.7346183247927955,0
1460,0.7809609182835473,-0.7364211033609136,0
1461,0.12314968369376023,-0.6238928455525051,0
1462,0.9778032749342296,-0.34371290218944495,0
1463,1.940225602827649,-2.0705558177864196,0
1464,-0.4428857119174747,-1.1211221160622684,0
1465,1.5668251560628423,-2.49619685056407,0
1466,1.7642854007045918,-1.4342869425945701,0
1467,0.7280123878230262,-0.09110278266959138,0
1468,0.5910551087448741,-0.22106138822621824,0
1469,1.3816717978317714,-0.4599466965607868,0
1470,0.6960008727998959,-1.9185128015644337,0
1471,0.2966929296825539,-0.48681659159906865,0
1472,0.15997871128753816,-0.08218267069624341,0
1473,1.7149238706095238,-1.6659441179736838,0
1474,2.5751720170851122,-2.609902510807177,0
1475,1.9123171409338156,-1.5841287176958803,0
1476,1.0145226483531824,-1.9919085629898468,0
1477,0.44102367161157885,0.03630721693807781,0
1478,0.27549365113236146,0.1789755646153095,0
1479,1.422276811967692,-1.7268658405998816,0
1480,1.0920646117465014,-1.2272907036490135,0
1481,0.4967369847480315,-0.89983607075335,0
1482,0.39829498408520203,-0.417118052053878,0
1483,0.3214911835510732,-0.9890522958440798,0
1484,0.2433928731735815,-1.4423162108028138,0
1485,1.3197472352556334,-1.1223761511789767,0
1486,-0.3320450426202839,-0.8285542315456349,0
1487,1.8149410357679305,-0.4301682092581015,0
1488,0.9931290186134651,-1.19751959673277,0
1489,0.9659046741495773,-1.5614206730023565,0
1490,0.4183540897736019,-0.8675675942853844,1
1491,1.710533154483864,-1.7648525784133622,0
1492,1.1323684521090143,-2.020824924348159,0
1493,0.6510773050978613,-0.47206309640908684,0
1494,1.589163400869177,-1.6105608937954372,0
1495,1.4604566855706347,-1.8071467993149102,0
1496,0.37967240541004055,0.428977926672643,0
1497,1.8442876287445866,-1.5947141910245153,0
1498,1.1770990517615005,0.5303163262377482,0
1499,1.400882592976508,-0.8556092457822191,0
1500,1.2931452004711486,-0.3477533222174368,0
1501,2.1643159246248436,-1.9155842917407675,0
1502,1.4481528814814162,-2.0189768117956515,0
1503,1.238119059866075,-1.7393066111421822,0
1504,0.9438696813096339,-0.5244433106890315,0
1505,1.3253394263956186,-1.6874910731427633,0
1506,0.8493098970990471,-1.1031375430674972,0
1507,-0.9005037130327425,-0.3098319239945666,0
1508,1.2883719909360294,-0.1991784419430126,0
1509,1.0091454507728777,-1.2454606125409802,0
1510,0.9935957853525285,-0.8861984544173374,0
1511,-0.8364587405093806,0.37067466941224136,0
1512,1.7347169075873126,-1.299308931520115,0
1513,2.42140532891795,-0.3323030971818868,0
1514,0.44984400387844725,-1.0562454219714787,0
1515,0.2812069905542506,0.102322643824869,0
1516,1.8177559202113687,-2.336683407606578,0
1517,0.7817387541030028,-0.06186512986050341,0
1518,1.1244651358927997,-1.246119858557729,0
1519,0.9455052362849954,-1.119041289848415,0
1520,1.467180082181245,-0.4089519648967036,0
1521,1.183063377496665,-1.7475230282248928,0
1522,0.6521833108970262,-0.7867213846790825,0
1523,1.9528173413509757,-0.9274523402615492,0
1524,-0.03507491308176669,-0.592799265724939,0
1525,1.0283793733487303,-0.08760398946643033,0
1526,1.1102486914584107,-1.4381881735552589,0
1527,1.107315323283254,-0.8313856286076806,0
1528,2.485660573044541,-1.5598751189443887,0
1529,0.40518610623902185,-0.7736668193691786,0
1530,1.1490656276748166,-1.1590273902480652,0
1531,0.4992404477344049,-0.72691784634628,0
1532,0.033402236317102596,-0.7113766700483074,0
1533,1.0498432302146123,-1.3836472579585075,0
1534,1.3114874674431687,-2.0918124588322753,0
1535,0.12946766436257795,-0.9023293925821398,0
1536,1.9902964867136042,-1.5375935309747162,0
1537,-0.020656768520431745,-0.5911424556149609,0
1538,2.7755992269573406,-2.7338575705765686,0
1539,1.2766826512007996,-1.1275473601719326,0
1540,1.2895681400572947,-1.138074951853542,0
1541,2.2787512793330205,-1.155487116448077,0
1542,1.085387793352178,-2.5712579115278373,0
1543,1.5369532048354233,-0.8068556178218564,0
1544,2.0987700490117653,-1.3439676558572209,1
1545,0.29865467385825717,-2.261355569494527,0
1546,0.04066664880305926,-0.288134126978316,0
1547,0.2803031612083261,-1.1838936999044067,0
1548,0.7361367562814094,-0.8549636743022198,0
1549,1.8488339080159208,-0.30873573147812783,0
1550,1.8268776728440272,-2.3759814591844304,0
1551,0.1135959585025571,-1.5712551587645662,0
1552,0.6711916794500112,-0.4817078350843046,0
1553,0.07825923511829447,0.08002947514853753,0
1554,1.0355772466456894,-0.6055833998314609,0
1555,0.9059403465728495,-0.5914284069850133,0
1556,0.5037025157588233,0.017957524525593405,0
1557,1.492939241123292,-0.04577219430894919,0
1558,-0.17947094729278712,-1.458043301789743,0
1559,2.377183504179837,-0.09237307817232787,0
1560,1.9730885069665802,-2.7554458215406865,0
1561,0.37933838345374526,-0.5415764307178557,0
1562,-0.3044399010911669,-1.0768787592417324,0
1563,0.6260537065213962,-0.4353315942097957,0
1564,1.686729063255262,-1.5704935518492187,0
1565,0.7677663390785807,0.028741286817851597,0
1566,-0.269583876143642,-0.38619590129945514,0
1567,1.1948833251946498,-0.3578469157716906,0
1568,0.798643497729498,-0.5469551423429007,0
1569,0.7275682117315908,-0.645270662130635,0
1570,0.3852884037022849,-1.0944274300750305,0
1571,1.2710844850598302,-0.785375678099894,0
1572,0.5080829957560031,-0.32749038166705247,0
1573,1.4305410650786434,-1.2014023615861733,0
1574,1.2379061616298708,-0.30744136515944454,0
1575,0.5332819195727592,0.4334380412508878,0
1576,1.390448247855144,-1.7190120616015463,0
1577,1.0164487364613164,-0.8941134493752274,0
1578,1.7881852686130335,-1.292939456172637,0
1579,0.2849115768906988,-1.8077177827306685,0
1580,0.7917649415891208,-1.1507643492986164,0
1581,0.6525927105773734,-1.0371789031091487,0
1582,0.3651951876099586,-0.5069248931904482,0
1583,1.426270718965125,-2.469545833664183,0
1584,1.5920948251403275,-1.2097340621613015,0
1585,0.7643514223095028,0.25128635983974346,0
1586,1.738702425067146,-1.1748340474636836,0
1587,1.6518933015601116,-0.5708248365717108,0
1588,0.0717992066967772,-0.972201715082877,0
1589,0.589051089739641,-0.01118284460759722,0
1590,1.2186828138171009,-2.47614280669118,0
1591,1.1255951245483946,-1.176078369149012,0
1592,1.3355078473463913,-0.7921047362173629,0
1593,1.015039226799138,-0.49091548347157177,0
1594,0.9817662250123476,-0.3524865593595111,0
1595,0.6530746114328483,-0.21504582762295688,0
1596,0.6016268463389983,-0.806604540644261,0
1597,1.1177861926097383,-1.3740014193177652,0
1598,1.9935680978311947,-2.181080739084031,0
1599,1.3421132495641206,-0.4271569716603736,0
1600,0.8255091862815978,0.19945357092412563,0
1601,2.198434869415604,-0.9473003398086937,0
1602,0.6148491211016014,0.0030899016449386085,0
1603,2.1739305114582357,0.004025972467367467,0
1604,1.572033570232072,-1.0776044494290224,0
1605,0.949280817682732,0.06792103038990938,0
1606,1.014049224620655,-2.3609584588633106,0
1607,1.757204851345616,-1.800162626648126,0
1608,0.7284238186422974,-1.0548854265097278,0
1609,0.81968922992222,-0.8136194490039509,0
1610,0.9753823906647147,-1.5937399451410244,0
1611,0.43159375491696794,0.056973535711375645,0
1612,2.071418752909004,-0.8739260821183117,0
1613,0.41666877202466435,-1.003992036185338,0
1614,0.7963440910412765,-1.7701091774935094,0
1615,0.7977026193287616,-0.32325904941845884,1
1616,0.7975920516508815,-1.0828700750666864,0
1617,1.2964739786540849,-1.2598164307697828,0
1618,1.5792676136479424,-1.4733588946149676,0
1619,1.1426990860069282,-0.5171757414894376,0
1620,0.5071709720020461,-0.7036622087203713,0
1621,0.23987966078895362,-0.8007423939724774,0
1622,0.7032744452411562,-1.2987943712653331,0
1623,0.19531265584350932,-0.41630359829841135,0
1624,0.3778277943020598,-0.980705167298398,0
1625,1.4530415754085988,-2.0282436024400496,0
1626,0.37453791133862957,-1.073968477943839,0
1627,1.4538319306355123,-1.5107428641980198,0
1628,0.855140453925982,-0.03985544971532207,0
1629,0.4425442495626387,-1.0510077969309815,0
1630,0.7678566008088092,-1.710067281246817,0
1631,1.6934140962020678,-3.952121309660696,0
1632,0.09744162107852539,-0.28093278789140075,0
1633,-0.17311788139827256,1.0355800105057802,0
1634,1.3331181315782261,-2.3339024220965214,0
1635,0.6903669627665245,-1.1038595445506636,0
1636,1.111444550207472,-0.7151389364146177,0
1637,2.0234562656716237,-1.569033705237308,0
1638,1.2236275050265872,-1.4709932564193884,0
1639,0.5022961995430806,-1.0469259382193659,0
1640,0.13151339692289876,-0.3972821833921205,0
1641,0.5918412755501858,0.9310064480368931,0
1642,0.7898871284317093,-0.139373400481153,0
1643,1.6935102576786911,-1.1935387536164006,0
1644,0.2100964761927242,0.5602873518169325,0
1645,1.7310303239007483,-1.751159650356537,0
1646,0.3011954303344727,-0.18724608410827892,0
1647,1.99801805632797,-1.8379254066109252,0
1648,0.4387692461713706,-1.2324475034515265,0
1649,0.44377601546353784,-0.6312878328111269,0
1650,1.04409377586784,-0.6720155178583557,0
1651,1.7938630718231514,-0.9587851881861142,0
1652,-0.14788131933681936,-0.6630429234416939,0
1653,1.9137828994209485,-2.4378265593839283,0
1654,1.3542963990027423,-1.0181552679705508,0
1655,1.9370085114999225,-0.6462532656615316,0
1656,1.662916902892872,-1.5286499772212307,0
1657,0.2773263383353791,-0.376931865133905,0
1658,0.821194811448294,-0.20895098963575387,0
1659,0.2536146563898021,-1.7645857654415145,0
1660,1.2874302800961133,-2.037852158892277,0
1661,1.6050467932010113,-0.7964284829421239,0
1662,1.7341607856238377,-1.4025719552118747,0
1663,1.6039132328163725,-0.9048851890890324,0
1664,0.317214279030379,-1.3360473014901872,0
1665,-0.14192416461265123,-1.1444392933807241,0
1666,1.4691786455827973,-2.584769896373563,0
1667,1.332811787632724,-1.4789356469620356,0
1668,0.746539924534309,-0.2201945921353926,0
1669,0.557079675530388,0.25445274961820585,0
1670,-0.3299309788921265,0.09483828436135067,0
1671,0.2570400801147711,-0.09026063739305057,0
1672,1.2137898094444703,-1.0538035189768293,0
1673,0.563808917246797,-1.5637119973895235,0
1674,1.0545740569191788,-0.9824926876849331,0
1675,0.9186956166246509,-0.728661971772002,0
1676,0.23782239918791492,-1.436811965215636,0
1677,2.512071713067675,-1.4281695147225768,0
1678,2.478117226098353,-2.3376938374403338,0
1679,-1.2003582708549811,-1.0215913572895787,1
1680,1.6355866360048825,-1.169724205756369,0
1681,1.1988738717810723,-1.3289807695984124,0
1682,1.393571172238882,-1.6416847402300845,0
1683,1.895921325743008,-1.5837692062558137,0
1684,-0.347679321073574,-0.6643530643545681,0
1685,-0.6966580955036448,-0.03288317195994228,0
1686,1.5137329477306691,-2.5658533389704212,0
1687,0.8197667142234998,-0.2595665254321513,0
1688,0.3346475448730749,-1.204435224646669,0
1689,2.0071051839982603,-0.491250133991911,0
1690,0.5953179952522416,-0.7087430979019087,0
1691,0.3011532884149284,-0.5037882124033038,0
1692,0.484085685553427,-1.5964377238670941,0
1693,1.2120047258204707,-0.1185653590299427,0
1694,1.2325625242317841,-1.5693447879173255,0
1695,-0.26036214382406997,-0.2792049684839707,0
1696,-0.14018640611753597,-1.1072958581925674,0
1697,0.8629335173877443,-1.7568917532329331,0
1698,0.3979342610083383,-0.5303499779109102,0
1699,2.3302162080090274,-2.2064393958112416,0
1700,1.7154182533492355,-0.7474220333216419,0
1701,1.2459579870872446,-1.2479156022465827,0
1702,0.6385910697025827,0.2039606652644994,0
1703,1.2359780753908722,-0.9468219519431056,0
1704,0.5288378744794671,-0.27925604412959726,0
1705,0.36488817621093084,-1.5295644139621496,0
1706,0.8415350425902013,-0.8960787160460902,0
1707,1.1204519693630028,-1.4651994190244255,0
1708,0.7057875649912431,-1.5280317178976854,0
1709,0.33539476035970095,-1.570301410417161,0
1710,0.8683376538569707,-0.06960683794765432,0
1711,1.6624405624051914,-1.2115140107508902,0
1712,1.5515911645288196,-1.5191213401994834,0
1713,1.766972323733441,-2.567814408726688,0
1714,1.622940814392516,-2.814189652652673,0
1715,0.8740538358098333,-1.3331866347037442,0
1716,0.7572287145238609,-1.4231609082334242,0
1717,0.30923261932570234,-0.9061508526510196,0
1718,0.025418048174425723,-0.04062822770931773,0
1719,1.0291971712490806,-0.3385205875796662,0
1720,-0.42609775250313353,-0.45336656752166904,0
1721,1.5086868882597861,-0.5241496612881966,0
1722,0.8943762182606461,-0.7574426057911187,0
1723,1.9595357336797146,-0.7294094027261233,0
1724,-0.47556539092503525,-1.6932328917446537,0
1725,1.1051155860368949,-1.184192812059545,0
1726,1.1383600867239407,-0.6300738645988966,0
1727,1.3617156348870443,-0.32139811272705177,0
1728,0.9335163363484208,-1.2309230496366985,0
1729,1.790611557120914,-2.247913017642504,0
1730,1.5088925375742717,-1.0188394190121395,0
1731,-0.04073848483008358,-0.03599566177786184,0
1732,1.2369306800408009,-0.718564267639585,0
1733,0.8299610824836905,-1.3233887223800906,0
1734,2.1966123386526144,-1.553699018565334,0
1735,2.127607098550358,-1.779758311880516,0
1736,1.9460064156258006,-1.617035290107423,0
1737,0.9347999655105088,-0.7652426960290839,0
1738,0.84853008310717,-1.4080410693966185,0
1739,1.095777948914885,0.4677386917317907,0
1740,0.6187342340456644,-1.994631416008775,0
1741,-0.08602355505525638,0.37297478980926146,0
1742,0.9894307022954721,-0.8844748480996302,0
1743,1.5684495128821525,-0.1992886407016704,0
1744,0.8349918038712475,-2.040676417756681,0
1745,-0.8977275613787403,-1.6392315998296567,0
1746,0.7719026131878215,-0.1698018323011572,0
1747,1.4174131130994243,-1.631020887138257,0
1748,1.8119461935110381,-0.7006162567981127,0
1749,1.2373534832155342,-0.7217187685846658,0
1750,1.7655554495609653,-0.6468683455278689,0
1751,1.9813539670369034,-2.136112882546441,0
1752,1.1668074558766732,-0.7772159545412508,0
1753,1.4988792155676713,-0.14283875536331558,0
1754,0.9789792566182183,-2.0769359672933803,0
1755,0.08453877457011616,0.049842787159654955,0
1756,0.5692833221314957,-0.2327824368731768,0
1757,1.4985368182918573,-0.20365151284349392,0
1758,0.8990191663924587,-0.3838243920699681,0
1759,-0.17512263492023572,-1.3992414021588682,0
1760,0.8452388205841631,0.3936115405933205,0
1761,0.5973555637878438,-1.076790472477984,0
1762,-0.028088146831309446,-0.2988096478267709,0
1763,1.247246740623315,0.1728898017673548,0
1764,1.7393564910304522,-1.3516368075492822,0
1765,1.722457228805314,-1.8130280660756912,0
1766,0.9974903881342665,-1.6967780824614707,0
1767,1.607554703011223,-1.6530820875321823,0
1768,2.007922783897363,-2.5784768461457324,0
1769,0.7550461141976181,0.012417493071180896,0
1770,1.7504652920712451,-1.5355862664714417,0
1771,0.8424669565649254,-2.076148138633057,0
1772,1.402017693769327,-1.5106704758893619,0
1773,1.7495679318679709,-1.5151876473720876,0
1774,1.3249258941286448,-1.4359897191943036,0
1775,1.6761771105428125,-1.4665335022566526,0
1776,1.0815689647221127,-0.2971556029185629,0
1777,1.1940548461535228,-1.1294719033115699,0
1778,1.0171168088485203,-1.0941841279032556,0
1779,0.7117071300029381,-0.16310499757858676,0
1780,1.6208560547900477,-0.8280193579281867,0
1781,1.450903792434303,-1.156049123090203,0
1782,0.8085009376441656,-1.6382733043081192,0
1783,1.9464195726615814,-2.176700040080048,0
1784,-0.9209672454239561,-0.6404266828203184,0
1785,1.7090616705450488,-0.5725723865219566,0
1786,1.5210685753933713,-3.088305542925049,0
1787,2.3541138591768336,-0.5832948337147676,0
1788,0.5660641393940951,-0.6156327187586209,0
1789,1.5725288818430134,-0.18806063388399585,0
1790,1.825213349407461,-1.8189505043115788,0
1791,1.0174391378289513,-2.680384919222022,0
1792,1.407797206632617,-0.4882422211645584,0
1793,0.49690566323286767,-0.9840512595131125,0
1794,1.3133014341236193,-1.5881323712200632,0
1795,0.5064323000009393,-0.2713897789146591,0
1796,-0.322845025784948,-1.237641172415095,0
1797,2.129341898605685,-2.314469331249547,0
1798,1.203503213429502,-0.16002846458229603,0
1799,2.493005662038102,-1.7774764642886736,0
1800,1.3188549354244825,-0.6979871762334198,0
1801,1.2347191835934472,-1.261631473893642,0
1802,0.3323826096996231,0.6589534045307033,0
1803,0.4690258592433678,-0.3692590512252638,0
1804,1.0004730066699665,-1.6826947863532882,0
1805,1.43476957346867,-0.5650679121980368,0
1806,0.01197673956133427,0.9362705697578875,0
1807,0.1532213620415619,-1.95328544656945,0
1808,0.5165436306492719,-2.515913863018045,0
1809,1.1471205701461218,-1.263487078265036,0
1810,1.8727703216627267,-2.284286048520598,0
1811,1.1884741062903799,-1.319940611196948,0
1812,0.4188913776098656,-1.5195581912398586,0
1813,0.03132641291764671,1.2040865605893192,0
1814,0.4760844109329442,-0.8949793122769714,0
1815,1.1527243189550591,0.7787289382299283,0
1816,0.9224111973514006,-1.3448798296100426,0
1817,1.7224745213466588,-1.8992251423330129,0
1818,1.3971026780443816,-0.7329360878740145,0
1819,1.772455777307827,0.004153836597246663,0
1820,1.22651990576229,0.4443356180868412,0
1821,-0.10485419541975216,-0.6421623977736368,0
1822,0.6764580781752974,-0.5049838704718832,0
1823,-1.0434864162600501,-1.2735107249779667,1
1824,1.8516240600876976,-1.017895517409385,0
1825,1.0412575503355908,-0.8904669528028102,0
1826,1.8891896593686583,-1.2230774616449633,0
1827,1.1522824193661123,0.533224472612629,0
1828,1.752634407808893,-1.5874330249482762,0
1829,-0.42262656888869876,0.35466404870194124,0
1830,0.9910409856308463,-0.9808416215140598,0
1831,0.7118366172754518,-0.0508907928029646,0
1832,0.222420950979885,-0.6506438987622502,0
1833,1.3014446217628626,0.17325223324978856,0
1834,0.27577658858233345,-0.3708160857322521,0
1835,1.6313887472450153,-0.2861745263541995,0
1836,1.2292344089886327,-1.594137000669462,0
1837,0.65382517037306,-2.393325578631284,0
1838,0.5548019861249982,-1.7645525314274821,0
1839,0.8204322210856111,-0.9814075781655524,0
1840,1.1197753041308784,-1.3323711485995822,0
1841,1.7332766410713987,-1.4378258780445423,0
1842,0.12258660830804746,-1.79773915446603,0
1843,1.2184555649912256,-1.4557744362891265,0
1844,0.030725106668240798,-1.2847300570871227,0
1845,1.5909982930177227,-1.6008002686823652,0
1846,1.4843392792912664,-1.3217506193929114,0
1847,2.091132990901885,-1.6127594538958485,0
1848,2.784830769319483,-2.892384218345679,0
1849,0.052628316505672124,-0.6887860994077483,0
1850,2.074772278720628,-1.3911714563402153,0
1851,1.7855658438650786,-1.8596756689888876,0
1852,2.247508119412009,-1.3225431788822273,0
1853,0.1724399237304235,-1.4262992771371215,0
1854,0.8149267278485619,-1.440053715499336,0
1855,0.9506363160605106,-1.2160643721380677,0
1856,0.08511863478050452,-0.5430565569666075,0
1857,0.49109038030912333,0.8463808510016522,0
1858,0.32332829647708083,-1.0549811208785544,0
1859,0.8869662920306767,-0.9093576662596232,0
1860,1.9627754612615402,-1.6691741512109584,0
1861,0.594001444520744,-0.34992783162805396,0
1862,1.030505807771633,0.27635321025265247,0
1863,0.77675296047873,-1.4909820759658947,0
1864,0.5431291730261015,-0.8034539713770079,0
1865,2.553865445499672,-2.4425573895720003,0
1866,-0.4772659260852741,0.19012337004284752,1
1867,1.3879365179775518,-1.6343848588297392,0
1868,-0.1357756204219216,-1.6327408026356236,0
1869,0.9123644348721482,-2.240309854628448,0
1870,0.32072790865220724,-1.195920186095689,0
1871,0.01899831730880086,-0.961037974533882,0
1872,1.4151330140008398,-1.6441657826957918,0
1873,0.1610502584290927,-0.6648839962953462,0
1874,0.5439894666552494,-0.2883014549768984,0
1875,1.5277612456080514,-1.8109726993905837,0
1876,-0.24001326227197461,-2.192478308198173,0
1877,1.205488388926986,-1.183760992856435,0
1878,1.0203774881711556,-0.30936687821391984,0
1879,1.7959517944034524,-1.9705748342837532,0
1880,0.9716134447809233,-2.1219493121843094,0
1881,0.5745414109800961,-0.13549979517631483,0
1882,0.8031400846913364,-0.7903806382286443,0
1883,1.0529385748105347,-1.2136105301051523,0
1884,-0.15180601491267387,-0.23416584435584642,0
1885,1.0455481078354358,-1.2882534909500178,0
1886,0.7148832420884326,0.04068769783198123,0
1887,-0.581990450671843,-1.1474547509224742,0
1888,-1.6516321515582377,-1.7802921944851562,1
1889,1.7500659498925382,-1.1137312055841788,0
1890,1.8322263651257686,-1.9725966016640026,0
1891,-1.0455198425223382,-1.0518302972151403,1
1892,0.5943861317689147,-1.0813518388716248,0
1893,0.3372299582659549,-0.2834828439210689,0
1894,0.5054503960290069,-1.0282413342101622,0
1895,0.9787090305553449,-1.436862223888478,0
1896,0.22470347340151298,-0.43097547526751656,0
1897,1.0249343823823431,-1.0210684301476272,0
1898,0.7128393073183047,-0.6038947169902642,0
1899,0.5155623228381647,-1.3231186952105216,0
1900,1.4210126278389383,-1.6588009403431907,0
1901,0.42114434098711884,-0.10488056846381821,0
1902,-0.5907047705960315,-0.373110391875202,0
1903,1.1986505539782721,-1.6066652238223864,0
1904,1.8862629011328602,-0.9288721612878545,0
1905,1.0927348272302313,-0.507603932311771,0
1906,0.5706551215535138,-0.4623671670914613,0
1907,1.4595265364437555,-0.022222520632914633,0
1908,1.0886390446739054,-1.1353994980841748,0
1909,0.9013596145655156,-1.0700034364152562,0
1910,-0.3582447042578232,-1.066814923332,0
1911,0.3591323533938414,0.0659845386567226,0
1912,1.622835964770065,-1.281173988396872,0
1913,0.7068208400259262,-1.0340706971581304,0
1914,-0.11251995952722393,-1.1380321539081084,0
1915,0.5707730329883263,-0.5957242211418903,0
1916,2.6212828582856886,-1.8845862746130815,0
1917,0.4797125192065159,0.5124805049269596,0
1918,0.7085707305397827,-0.6866312991371127,0
1919,0.9489578676544035,-1.3285316492089507,0
1920,2.2481503493565613,-2.1903336405545955,0
1921,0.20118248077398837,-0.7961962060703845,0
1922,1.6849704738345275,-1.8525850190216258,0
1923,-0.2916048832710776,-1.4180941791609745,0
1924,0.9010484610243368,-2.067930834643648,0
1925,0.7554548696027807,-1.252105716255084,0
1926,0.4573943935919743,-1.608483443074555,0
1927,0.660555045436142,-1.1251101026122539,0
1928,0.5864313406667503,-1.4243471093552869,0
1929,0.44288815852011854,-0.1745839756622315,0
1930,1.4107165653141531,-0.3319640829793491,0
1931,1.3788432143048455,-2.3461297872830293,0
1932,0.5435952274958915,-0.31262360869541506,0
1933,0.8017789087435158,-1.1939361246972136,0
1934,0.12125605533523276,0.39137312817933423,0
1935,2.299548002572199,-3.898604203924363,0
1936,1.5895003499787785,-1.8189086219453616,0
1937,1.1202218057209519,-1.402716397099119,0
1938,0.777532301209886,-1.2042004706464267,0
1939,2.1368080667205307,-1.120006830162712,0
1940,1.9973067479790512,0.19744464770253356,0
1941,1.5736926549448889,-0.2580087488526138,0
1942,0.5057620086531727,-0.3950401001008953,0
1943,1.1909088160929615,-0.401274069182026,0
1944,0.5071925561618953,-1.9778981844140548,0
1945,2.0568940970127376,-2.0175256856738755,0
1946,0.7554652413149405,-0.9037772997926637,0
1947,1.045465529688452,-1.3173115503204282,0
1948,1.6150679090696116,-0.8866329614404573,0
1949,0.48020267524672544,-1.3380830318150854,0
1950,0.9926364486893752,-1.82644203688595,0
1951,1.8918782886016272,-0.77197630130868,0
1952,0.3271084074647116,-0.8521163147516296,0
1953,1.1093141936887816,-0.9419935922422241,0
1954,0.4321430005115685,-1.4468351384781957,0
1955,-0.20489569877042935,-1.313612339610413,0
1956,-0.8539575625874349,-1.0963848067730109,1
1957,0.4398086748370452,-0.21158661260249867,0
1958,1.742873060687443,-1.8922681986388077,0
1959,1.1135865593565388,-1.2885289337983648,0
1960,1.0569207195459676,-1.0797399235682406,0
1961,-1.7913116807778036,-1.4288588720099353,1
1962,1.5142950665506043,-1.4037769685010282,0
1963,-0.6037041183184955,-0.689909884960451,0
1964,0.17696852953229758,-0.38810483952093044,0
1965,0.7580999911891718,-1.8266247648791782,0
1966,2.1030959235578672,-0.14783255739509416,0
1967,1.717107250275441,-1.182151118254349,0
1968,0.1861354046293605,-0.5376030865128392,0
1969,1.892282843386511,-1.670813027651214,0
1970,0.9834138063450325,-2.1872210857747088,0
1971,-0.3022394442956575,-0.20631603442779234,0
1972,0.7808311738394078,0.6194282725730869,0
1973,1.2243511094859347,-2.4731599238726627,0
1974,0.21063046588151646,-0.7005356737130093,0
1975,1.4743499034682193,-1.1658005154335112,0
1976,0.6459894228506149,-1.930221252810226,0
1977,1.782182307584503,-1.2428533318838892,0
1978,1.4690419965313009,-1.0228629475433992,0
1979,1.2830346903354075,-0.24961174368373862,0
1980,0.8956566618900436,-1.0319871231719264,0
1981,-0.08943277603019606,-0.2058140893705971,0
1982,-0.06189989710697019,-1.2318817841612153,0
1983,2.3192671318489584,-3.141957924767284,0
1984,2.0588789630541546,-2.0930833831929085,0
1985,1.0020095169816285,-1.519528702536823,0
1986,-0.1202301026353978,-0.5074439154461228,0
1987,0.6713017662269807,-1.325238002657593,0
1988,1.439169258255022,-1.1803920360461855,0
1989,0.9832395989171666,-1.2580698275358826,0
1990,0.9870253080148749,-0.8160785826049846,0
